"names",    "volumes",  "costs"
"1000 L",     2000.0,     63.10
"2000 L",     2000.0,     95.64
"3000 L",     3000.0,    121.98
"4000 L",     4000.0,    144.96
"5000 L",     5000.0,    165.72
"6000 L",     6000.0,    184.88
"8000 L",     8000.0,    219.71
"10000 L",   10000.0,    251.19
"12000 L",   12000.0,    280.23
"16000 L",   16000.0,    333.02
"18000 L",   18000.0,    357.41
"20000 L",   20000.0,    380.73
"22000 L",   22000.0,    403.14
"25000 L",   25000.0,    435.28
"30000 L",   25000.0,    485.59
